% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +3.155647659e+05 +3.155647659e+05 +3.155080159e+05 +3.155080159e+05
3 +2.137663148e+05 +2.137663148e+05 +2.137095648e+05 +2.137095648e+05
35 +1.544883184e+05 +1.544883184e+05 +1.544315684e+05 +1.544315684e+05
400 +9.604100978e+04 +9.604100978e+04 +9.598425978e+04 +9.598425978e+04
% function evaluation | noise-free fitness - Fopt (-5.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.366724579e+05 +3.366724579e+05 +3.366126579e+05 +3.366126579e+05
5 +2.288943489e+05 +2.288943489e+05 +2.288345489e+05 +2.288345489e+05
10 +1.282070030e+05 +1.282070030e+05 +1.281472030e+05 +1.281472030e+05
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.369739639e+05 +3.369739639e+05 +3.370895339e+05 +3.370895339e+05
3 +2.274522241e+05 +2.274522241e+05 +2.275677941e+05 +2.275677941e+05
85 +1.217269275e+05 +1.217269275e+05 +1.218424975e+05 +1.218424975e+05
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.478693195e+05 +2.478693195e+05 +2.478301995e+05 +2.478301995e+05
26 +1.325236323e+05 +1.325236323e+05 +1.324845123e+05 +1.324845123e+05
240 +8.118578397e+04 +8.118578397e+04 +8.114666397e+04 +8.114666397e+04
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.384421696e+05 +4.384421696e+05 +4.383541596e+05 +4.383541596e+05
3 +1.680029761e+05 +1.680029761e+05 +1.679149661e+05 +1.679149661e+05
88 +1.400606705e+05 +1.400606705e+05 +1.399726605e+05 +1.399726605e+05
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.322956824e+05 +7.322956824e+05 +7.323750224e+05 +7.323750224e+05
2 +3.419726789e+05 +3.419726789e+05 +3.420520189e+05 +3.420520189e+05
3 +2.213282215e+05 +2.213282215e+05 +2.214075615e+05 +2.214075615e+05
43 +1.498135377e+05 +1.498135377e+05 +1.498928777e+05 +1.498928777e+05
116 +9.179169871e+04 +9.179169871e+04 +9.187103871e+04 +9.187103871e+04
% function evaluation | noise-free fitness - Fopt (1.721800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.425573622e+05 +4.425573622e+05 +4.427295422e+05 +4.427295422e+05
2 +3.125366419e+05 +3.125366419e+05 +3.127088219e+05 +3.127088219e+05
9 +2.125814173e+05 +2.125814173e+05 +2.127535973e+05 +2.127535973e+05
142 +1.035785860e+05 +1.035785860e+05 +1.037507660e+05 +1.037507660e+05
% function evaluation | noise-free fitness - Fopt (-3.181900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.264672871e+05 +6.264672871e+05 +6.261490971e+05 +6.261490971e+05
5 +2.199931581e+05 +2.199931581e+05 +2.196749681e+05 +2.196749681e+05
53 +1.007769095e+05 +1.007769095e+05 +1.004587195e+05 +1.004587195e+05
% function evaluation | noise-free fitness - Fopt (-5.276000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.505103525e+05 +4.505103525e+05 +4.504575925e+05 +4.504575925e+05
2 +1.905141452e+05 +1.905141452e+05 +1.904613852e+05 +1.904613852e+05
17 +1.583331750e+05 +1.583331750e+05 +1.582804150e+05 +1.582804150e+05
