% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.999100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.435177262e+07 +1.435177262e+07 +1.435197253e+07 +1.435197253e+07
3 +9.424392076e+06 +9.424392076e+06 +9.424591986e+06 +9.424591986e+06
68 +3.320184941e+06 +3.320184941e+06 +3.320384851e+06 +3.320384851e+06
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.580263078e+07 +5.580263078e+07 +5.580220118e+07 +5.580220118e+07
2 +1.820544954e+07 +1.820544954e+07 +1.820501994e+07 +1.820501994e+07
17 +1.189732104e+07 +1.189732104e+07 +1.189689144e+07 +1.189689144e+07
35 +9.382342482e+06 +9.382342482e+06 +9.381912882e+06 +9.381912882e+06
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.181477696e+07 +3.181477696e+07 +3.181577696e+07 +3.181577696e+07
13 +1.330553409e+07 +1.330553409e+07 +1.330653409e+07 +1.330653409e+07
125 +9.752982968e+06 +9.752982968e+06 +9.753982968e+06 +9.753982968e+06
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.095636995e+07 +2.095636995e+07 +2.095656510e+07 +2.095656510e+07
7 +1.235560390e+07 +1.235560390e+07 +1.235579905e+07 +1.235579905e+07
14 +7.122916115e+06 +7.122916115e+06 +7.123111265e+06 +7.123111265e+06
250 +5.746942849e+06 +5.746942849e+06 +5.747137999e+06 +5.747137999e+06
285 +3.010132132e+06 +3.010132132e+06 +3.010327282e+06 +3.010327282e+06
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.059341521e+07 +6.059341521e+07 +6.059337186e+07 +6.059337186e+07
3 +3.632840180e+07 +3.632840180e+07 +3.632835845e+07 +3.632835845e+07
12 +1.868300382e+07 +1.868300382e+07 +1.868296047e+07 +1.868296047e+07
37 +9.655552645e+06 +9.655552645e+06 +9.655509295e+06 +9.655509295e+06
302 +4.739046707e+06 +4.739046707e+06 +4.739003357e+06 +4.739003357e+06
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.328844614e+07 +2.328844614e+07 +2.328872523e+07 +2.328872523e+07
16 +6.808534568e+06 +6.808534568e+06 +6.808813658e+06 +6.808813658e+06
133 +4.287385494e+06 +4.287385494e+06 +4.287664584e+06 +4.287664584e+06
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.760019306e+07 +1.760019306e+07 +1.760119306e+07 +1.760119306e+07
3 +7.665779600e+06 +7.665779600e+06 +7.666779600e+06 +7.666779600e+06
6 +5.682349145e+06 +5.682349145e+06 +5.683349145e+06 +5.683349145e+06
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.888865104e+07 +4.888865104e+07 +4.888853623e+07 +4.888853623e+07
2 +3.870421304e+07 +3.870421304e+07 +3.870409823e+07 +3.870409823e+07
3 +1.823341956e+07 +1.823341956e+07 +1.823330475e+07 +1.823330475e+07
6 +1.508541965e+07 +1.508541965e+07 +1.508530484e+07 +1.508530484e+07
117 +9.852178432e+06 +9.852178432e+06 +9.852063622e+06 +9.852063622e+06
194 +6.106677124e+06 +6.106677124e+06 +6.106562314e+06 +6.106562314e+06
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.496992819e+07 +8.496992819e+07 +8.496957761e+07 +8.496957761e+07
2 +3.005907148e+07 +3.005907148e+07 +3.005872090e+07 +3.005872090e+07
3 +1.784979190e+07 +1.784979190e+07 +1.784944132e+07 +1.784944132e+07
10 +4.778498749e+06 +4.778498749e+06 +4.778148169e+06 +4.778148169e+06
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.118275765e+07 +5.118275765e+07 +5.118275195e+07 +5.118275195e+07
3 +3.348216369e+07 +3.348216369e+07 +3.348215799e+07 +3.348215799e+07
14 +2.087361126e+07 +2.087361126e+07 +2.087360556e+07 +2.087360556e+07
69 +1.524665984e+07 +1.524665984e+07 +1.524665414e+07 +1.524665414e+07
258 +8.588546631e+06 +8.588546631e+06 +8.588540931e+06 +8.588540931e+06
